Date,gold_close,gold_high,gold_low,gold_open,gold_volume,dxy,oil,sp500,vix,bond10y,cpi,ppi,fed_rate,unemployment,gdp,m2,real_rate,gold_return_1d,gold_return_5d,gold_return_20d,gold_log_return,gold_range,gold_range_pct,gold_gap,dxy_return,dxy_5d,gold_dxy_corr_20,vix_change,target_price,target_direction
2025-03-05,2915.300048828125,2922.0,2893.0,2916.699951171875,551,105.73999786376953,66.30999755859375,5842.6298828125,21.93000030517578,4.264999866485596,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.0019590153218878026,-0.000514262196547377,0.02172922543686351,0.001957098953760298,29.0,0.009947518099091463,-1.39990234375,0.0,-0.006389779335423951,-0.39832837536860477,-0.06720544059225653,2916.60009765625,1
2025-03-06,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,104.05999755859375,66.36000061035156,5738.52001953125,24.8700008392334,4.285999774932861,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.0004459399740508463,0.011584401723785831,0.015670705693570763,0.0004458405723709752,14.800048828125,0.005074418272158109,12.60009765625,-0.01588803044369469,-0.029653117945931284,-0.3368314173408727,0.1340629499838053,2904.699951171875,0
2025-03-07,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,103.83999633789062,67.04000091552734,5770.2001953125,23.3700008392334,4.316999912261963,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,-0.00408014334702167,0.02393538535498796,0.017051803631608964,-0.004088489842890409,26.800048828125,0.009226443102087967,3.800048828125,-0.002114176685226732,-0.035033958285270006,-0.21960484170461533,-0.06031362884530711,2891.0,0
2025-03-10,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,103.91000366210938,66.02999877929688,5614.56005859375,27.860000610351562,4.2129998207092285,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,-0.0047164772273115,0.00027681435251580844,0.00826559856599629,-0.004727634903135915,34.900146484375,0.012071998092139399,-19.10009765625,0.0006741845790416701,-0.026604181151200224,-0.03460372670252288,0.1921266414154501,2912.89990234375,1
2025-03-11,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,103.44000244140625,66.25,5572.06982421875,26.920000076293945,4.288000106811523,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.007575199703822255,0.0011341093541199498,-0.0004804400579611068,0.007546651957820141,36.300048828125,0.012461825000892615,28.5,-0.004523156617638691,-0.02175142300765398,-0.0621935896117009,-0.03374014764767641,2939.10009765625,1
2025-03-12,2939.10009765625,2939.10009765625,2910.0,2912.0,213,103.61000061035156,67.68000030517578,5599.2998046875,24.229999542236328,4.317999839782715,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.008994540214519287,0.008163841947483874,0.009133080740343358,0.008954330271122598,29.10009765625,0.009901022996615707,27.10009765625,0.001643447070117876,-0.020143723249948953,-0.16811984705807215,-0.09992572535044164,2984.300048828125,1
2025-03-13,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,103.83000183105469,66.55000305175781,5521.52001953125,24.65999984741211,4.27400016784668,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.015378840349098422,0.02321194161183704,0.025885200697189692,0.015261784579635519,52.800048828125,0.017692607299610683,47.199951171875,0.0021233589364648697,-0.0022102223038161783,-0.31111448772687056,0.017746608060236646,2994.5,1
2025-03-14,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,103.72000122070312,67.18000030517578,5638.93994140625,21.770000457763672,4.308000087738037,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.003417870524071498,0.030915430281153844,0.02344581152666869,0.003412042879592822,18.800048828125,0.006278192963140758,0.10009765625,-0.0010594299182480338,-0.0011555770552711397,-0.4382444673870166,-0.1171938121464231,3000.0,1
2025-03-17,3000.0,3001.5,2989.0,2991.0,214,103.37000274658203,67.58000183105469,5675.1201171875,20.510000228881836,4.306000232696533,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.0018367006177992806,0.037703216879972246,0.040366173672402805,0.0018350159457296321,12.5,0.004166666666666667,9.0,-0.0033744549749507025,-0.005196813554961488,-0.5011634512008264,-0.0578778228014456,3035.10009765625,1
2025-03-18,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,103.23999786376953,66.9000015258789,5614.66015625,21.700000762939453,4.281000137329102,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.011700032552083295,0.04195138844770341,0.03530495175066539,0.011632116405335577,34.800048828125,0.011465865279039106,28.7001953125,-0.00125766546733308,-0.00193353222076742,-0.5895427352217528,0.05802050320710772,3035.89990234375,1
2025-03-19,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,103.43000030517578,67.16000366210938,5675.2900390625,19.899999618530273,4.25600004196167,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.000263518388773365,0.032935184740625845,0.03990546136090223,0.00026348367390129166,20.0,0.006587832485702104,0.699951171875,0.001840395634809866,-0.0017372869811352887,-0.6327179329241234,-0.08294935857713559,3040.0,1
2025-03-20,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,103.8499984741211,68.26000213623047,5662.89013671875,19.799999237060547,4.232999801635742,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.0013505378267197887,0.01866432673006435,0.03401360544217691,0.001349626670783865,12.900146484375,0.00424346923828125,-7.300048828125,0.004060699678101853,0.00019259022164841433,-0.6527709031547639,-0.005025144893802347,3018.199951171875,0
2025-03-21,3018.199951171875,3037.5,3000.89990234375,3034.5,151,104.08999633789062,68.27999877929688,5667.56005859375,19.280000686645508,4.251999855041504,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,-0.007171068693462179,0.007914493628944808,0.027437313056985158,-0.007196904393713174,36.60009765625,0.012126465525267568,-16.300048828125,0.0023110049811829736,0.003567249448832799,-0.6723839282158189,-0.02626255406322109,3013.10009765625,0
2025-03-24,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,104.26000213623047,69.11000061035156,5767.56982421875,17.479999542236328,4.330999851226807,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,-0.0016897003505831343,0.004366699218750103,0.02211750652071398,-0.0016911295043418105,18.300048828125,0.006073495149517188,-11.199951171875,0.0016332577992219655,0.008609841985109723,-0.6984045386398259,-0.09336105188294774,3023.699951171875,1
2025-03-25,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,104.18000030517578,69.0,5776.64990234375,17.149999618530273,4.307000160217285,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.003517922794489925,-0.0037561023088426015,0.041039749069332165,0.0035117493782604987,5.10009765625,0.0016867075895785856,-2.699951171875,-0.0007673300346776601,0.009105021899037835,-0.6816245708508676,-0.018878714665219953,3020.89990234375,0
2025-03-26,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,104.55000305175781,69.6500015258789,5712.2001953125,18.329999923706055,4.3379998207092285,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,-0.000926033956193284,-0.004940874364276593,0.03568974621947385,-0.0009264629905246514,13.699951171875,0.004535056312606043,-12.300048828125,0.0035515717555978377,0.010828606238783678,-0.6590203546873221,0.06880468404796991,3060.199951171875,1
2025-03-27,3060.199951171875,3065.0,3025.5,3025.5,124359,104.06999969482422,69.91999816894531,5693.31005859375,18.690000534057617,4.36899995803833,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.013009384653107636,0.0066447207802220465,0.06139012312623637,0.012925489441903849,39.5,0.012907653300521701,34.699951171875,-0.0045911367089674915,0.0021184518433858823,-0.6069676876318395,0.019639967913255507,3086.5,1
2025-03-28,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,104.04000091552734,69.36000061035156,5580.93994140625,21.649999618530273,4.255000114440918,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.008594225621777918,0.022629398294704117,0.08802169588054864,0.008557505502098309,28.099853515625,0.009104115832050867,16.800048828125,-0.0002882557834615884,-0.0004803095794237988,-0.4276063344271375,0.15837340823392898,3122.800048828125,1
2025-03-31,3122.800048828125,3132.5,3086.0,3091.0,3438,104.20999908447266,71.4800033569336,5611.85009765625,22.280000686645508,4.245999813079834,319.785,258.525,4.33,4.2,30042.113,21693.7,1.85917469,0.011760910036651584,0.0364076690506252,0.08047889474288406,0.01169228804819296,46.5,0.01489048266713387,31.800048828125,0.0016339693142000122,-0.0004795995658284369,-0.2325747266429183,0.029099357007656312,3118.89990234375,0
2025-04-01,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,104.26000213623047,71.19999694824219,5633.06982421875,21.770000457763672,4.156000137329102,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.0012489260994595908,0.03148458931415443,0.07193421695857638,-0.0012497066576345498,45.5,0.014588477163312697,-10.800048828125,0.00047982969194038105,0.0007679192822072078,-0.025321865440251563,-0.02289049430718948,3139.89990234375,1
2025-04-02,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,103.80999755859375,71.70999908447266,5670.97021484375,21.510000228881836,4.196000099182129,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.006733143306144385,0.03939223537584757,0.07704176234137838,0.006710576935193882,51.2001953125,0.016306314502026666,19.199951171875,-0.004316176562597085,-0.007078005466893411,0.27409237871417436,-0.011943051144452932,3097.0,0
2025-04-03,3097.0,3166.89990234375,3052.0,3150.0,5516,102.06999969482422,66.94999694824219,5396.52001953125,30.020000457763672,4.054999828338623,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.013662824828182485,0.012025373967486264,0.061852806796762305,-0.013757020186500003,114.89990234375,0.037100388228527605,-53.0,-0.016761370818715426,-0.01921783420644585,0.017465193039147453,0.395629945993925,3012.0,0
2025-04-04,3012.0,3127.699951171875,3011.0,3110.5,3247,103.0199966430664,61.9900016784668,5074.080078125,45.310001373291016,3.984999895095825,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.02744591540200192,-0.024137372428316817,0.03694014894200537,-0.02782959105341858,116.699951171875,0.038745003709121845,-98.5,0.009307308230455114,-0.009803962547915601,0.04366780694971258,0.5093271379872046,2951.300048828125,0
2025-04-07,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424,103.26000213623047,60.70000076293945,5062.25,46.97999954223633,4.15500020980835,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.020152706232362205,-0.054918661879859276,0.020857851548988338,-0.02035854214521939,101.10009765625,0.034256123058851264,-65.099853515625,0.002329698126428914,-0.009116178453011159,0.14008604491939583,0.03685716438600095,2968.39990234375,1
2025-04-08,2968.39990234375,3014.5,2968.39990234375,2994.0,3213,102.95999908447266,59.58000183105469,4982.77001953125,52.33000183105469,4.26200008392334,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.00579400712659317,-0.048254193694034275,0.019053177884809536,0.0057772864227977104,46.10009765625,0.01553028539714305,-25.60009765625,-0.0029053171174838743,-0.012468856945342943,0.17066435567336702,0.11387829589075582,3056.5,1
2025-04-09,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175,102.9000015258789,62.349998474121094,5456.89990234375,33.619998931884766,4.400000095367432,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.029679322380616213,-0.026561325181575612,0.03994416605183648,0.02924741627141751,124.599853515625,0.04076553362199411,90.699951171875,-0.000582726875750339,-0.008765976824161026,0.140803535849173,-0.35753873962348437,3155.199951171875,1
2025-04-10,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456,100.87000274658203,60.06999969482422,5268.0498046875,40.720001220703125,4.394000053405762,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.0322918210933667,0.01879236395604611,0.057266326960272895,0.03178139946409088,94.89990234375,0.030077302171769862,81.300048828125,-0.019727879000918547,-0.011756607738121039,-0.217521249573212,0.21118389394369697,3222.199951171875,1
2025-04-11,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862,99.77999877929688,61.5,5363.35986328125,37.560001373291016,4.493000030517578,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.02123478734687345,0.06978750038906867,0.076039389270955,0.0210124709703548,52.89990234375,0.016417324543907014,40.099853515625,-0.010806026941662661,-0.03145018413265099,-0.5199687410786381,-0.07760313734483593,3204.800048828125,0
2025-04-14,3204.800048828125,3228.800048828125,3194.5,3215.5,263,99.63999938964844,61.529998779296875,5405.97021484375,30.889999389648438,4.363999843597412,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.005400007016144959,0.08589435022056047,0.06826668294270832,-0.00541463975573675,34.300048828125,0.01070271102893525,-10.699951171875,-0.0014030806911322635,-0.03505716319670593,-0.6392950979948702,-0.17758258093104407,3218.699951171875,1
2025-04-15,3218.699951171875,3218.699951171875,3214.0,3216.0,390,100.22000122070312,61.33000183105469,5396.6298828125,30.1200008392334,4.322999954223633,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.004337213595847489,0.08432153923414987,0.060492190573023796,0.004327834993182707,4.699951171875,0.001460201709750493,2.699951171875,0.005820973851942357,-0.02661225610075546,-0.7016159535499475,-0.024927114458703215,3326.60009765625,1
2025-04-16,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874,99.37999725341797,62.470001220703125,5275.7001953125,32.63999938964844,4.2789998054504395,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.03352289685936416,0.08836908151684941,0.09575420951398161,0.03297325457193712,96.599853515625,0.029038613202616165,88.300048828125,-0.008381600050426208,-0.03420800991509876,-0.7699329142341108,0.08366528818726215,3308.699951171875,0
2025-04-17,3308.699951171875,3345.0,3287.800048828125,3345.0,824,99.37999725341797,64.68000030517578,5282.7001953125,29.649999618530273,4.333000183105469,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.005380913232397977,0.048649848623060654,0.0883881418328536,-0.005395442489893157,57.199951171875,0.017287742018316267,-36.300048828125,0.0,-0.014771542109574765,-0.8049708858179695,-0.09160538685752617,3406.199951171875,1
2025-04-21,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78,98.27999877929688,63.08000183105469,5158.2001953125,33.81999969482422,4.40500020980835,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.029467767231497577,0.05710384296079507,0.12855344452886608,0.029041937846947277,76.300048828125,0.022400343468349414,64.0,-0.011068610429884718,-0.015033072943985926,-0.8417139577483206,0.14064081382610993,3400.800048828125,0
2025-04-22,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785,98.91999816894531,64.30999755859375,5287.759765625,30.56999969482422,4.388999938964844,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.0015853157246075167,0.06115826167428762,0.12867144754780924,-0.0015865736672474797,123.900146484375,0.03643264664356539,-21.39990234375,0.006512000382556504,-0.007226025944535697,-0.8522612314664121,-0.09609698490025054,3276.300048828125,0
2025-04-23,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331,99.83999633789062,62.27000045776367,5375.85986328125,28.450000762939453,4.38700008392334,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.03660903264303972,0.01789545422998451,0.08354006737948705,-0.03729596062718759,114.10009765625,0.03482589993461118,-44.89990234375,0.00930042646557716,-0.00379170702638143,-0.8515386158149918,-0.06934900075395489,3332.0,1
2025-04-24,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560,99.29000091552734,62.790000915527344,5484.77001953125,26.469999313354492,4.304999828338623,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.017000869988021305,0.0016232496198007595,0.10298259052373249,0.016857972511505684,49.0,0.014705882352941176,26.60009765625,-0.005508768454897783,-0.0009055779872999548,-0.8523585030961186,-0.0695958311594923,3282.39990234375,0
2025-04-25,3282.39990234375,3355.5,3266.10009765625,3355.5,162,99.47000122070312,63.02000045776367,5525.2099609375,24.84000015258789,4.265999794006348,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,-0.014885983690351101,-0.00794875607224832,0.07260961855998516,-0.01499789191023496,89.39990234375,0.02723613971591801,-73.10009765625,0.0018128744437106992,0.0009056547572208196,-0.852251359281356,-0.06157911609556577,3332.5,1
2025-04-28,3332.5,3332.5,3284.5,3284.5,1300,99.01000213623047,62.04999923706055,5528.75,25.149999618530273,4.216000080108643,320.302,258.392,4.33,4.2,30485.729,21775.7,1.67048701,0.015263252238240987,-0.021637000830359132,0.0797019277498785,0.015147940676365497,48.0,0.014403600900225057,48.0,-0.004624500641676077,0.007427791676849038,-0.8617548503803826,0.01247984959895776,3318.800048828125,0
